Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2021-01-15T05:00:00.000000+0000,54.51,55.03,51.7,53.7,10013600.0,54.92,54.63,53.39,3.33,2.17,2.61,2.87,0.81,0.15,-1.12,0.53,11362000.0,11517600.0,17030400.0,54.294,53.17,51.919,-0.02246453183711372,0
2021-01-19T05:00:00.000000+0000,53.83,53.92,50.78,51.29,16063800.0,53.7,54.92,54.63,3.14,3.33,2.17,2.61,2.54,0.81,0.15,-1.12,10013600.0,11362000.0,11517600.0,53.997,53.325,52.203,-0.045917196471064084,0
2021-01-20T05:00:00.000000+0000,53.925,54.1,52.07,53.18,11507500.0,51.29,53.7,54.92,2.03,3.14,3.33,2.17,0.745,2.54,0.81,0.15,16063800.0,10013600.0,11362000.0,52.643,52.729,52.057,0.036186572302224516,1
2021-01-21T05:00:00.000000+0000,53.58,54.445,52.66,53.56,8633700.0,53.18,51.29,53.7,1.785,2.03,3.14,3.33,0.02,0.745,2.54,0.81,11507500.0,16063800.0,10013600.0,52.912,52.861,52.236,0.007120154909788968,1
2021-01-22T05:00:00.000000+0000,52.89,53.56,51.75,52.53,9262400.0,53.56,53.18,51.29,1.81,1.785,2.03,3.14,0.36,0.02,0.745,2.54,8633700.0,11507500.0,16063800.0,53.236,53.066,52.447,-0.019418134735546187,0
2021-01-25T05:00:00.000000+0000,52.96,53.64,49.68,51.29,13377600.0,52.53,53.56,53.18,3.96,1.81,1.785,2.03,1.67,0.36,0.02,0.745,9262400.0,8633700.0,11507500.0,52.883,52.909,52.46,-0.02388859247646737,0
2021-01-26T05:00:00.000000+0000,53.68,56.52,52.85,54.06,24225800.0,51.29,52.53,53.56,3.67,3.96,1.81,1.785,-0.38,1.67,0.36,0.02,13377600.0,9262400.0,8633700.0,52.086,52.435,52.274,0.052598747000197336,1
2021-01-27T05:00:00.000000+0000,53.63,56.69,52.09,54.27,19397200.0,54.06,51.29,52.53,4.6,3.67,3.96,1.81,-0.64,-0.38,1.67,0.36,24225800.0,13377600.0,9262400.0,53.073,52.911,52.558,0.003877030258853038,1
2021-01-28T05:00:00.000000+0000,54.01,57.89,52.75,56.17,21573800.0,54.27,54.06,51.29,5.14,4.6,3.67,3.96,-2.16,-0.64,-0.38,1.67,19397200.0,24225800.0,13377600.0,53.672,53.309,52.83,0.03441117743565135,1
2021-01-29T05:00:00.000000+0000,56.99,57.54,52.61,54.11,16429400.0,56.17,54.27,54.06,4.93,5.14,4.6,3.67,2.88,-2.16,-0.64,-0.38,21573800.0,19397200.0,24225800.0,54.921,54.147,53.362,-0.037363751011422086,0
2021-02-01T05:00:00.000000+0000,54.54,55.75,53.142,54.64,11008700.0,54.11,56.17,54.27,2.608,4.93,5.14,4.6,-0.1,2.88,-2.16,-0.64,16429400.0,21573800.0,19397200.0,54.515,54.136,53.481,0.009747181157644764,1
2021-02-02T05:00:00.000000+0000,58.46,60.95,57.42,59.31,31613900.0,54.64,54.11,56.17,3.53,2.608,4.93,5.14,-0.85,-0.1,2.88,-2.16,11008700.0,16429400.0,21573800.0,54.578,54.284,53.665,0.08201174491297691,1
2021-02-03T05:00:00.000000+0000,60.09,60.85,58.39,60.11,12745100.0,59.31,54.64,54.11,2.46,3.53,2.608,4.93,-0.02,-0.85,-0.1,2.88,31613900.0,11008700.0,16429400.0,56.944,55.756,54.563,0.013398278199886265,1
2021-02-04T05:00:00.000000+0000,62.33,63.17,60.841,63.16,16945000.0,60.11,59.31,54.64,2.329,2.46,3.53,2.608,-0.83,-0.02,-0.85,-0.1,12745100.0,31613900.0,11008700.0,58.527,57.031,55.446,0.04949495976656568,1
2021-02-05T05:00:00.000000+0000,63.9,64.51,62.41,63.87,16612200.0,63.16,60.11,59.31,2.1,2.329,2.46,3.53,0.03,-0.83,-0.02,-0.85,16945000.0,12745100.0,31613900.0,60.843,58.826,56.673,0.011178563878681018,1
2021-02-08T05:00:00.000000+0000,64.72,64.78,60.58,61.97,19914900.0,63.87,63.16,60.11,4.2,2.1,2.329,2.46,2.75,0.03,-0.83,-0.02,16612200.0,16945000.0,12745100.0,62.357,60.304,57.818,-0.030199334177920516,0
2021-02-09T05:00:00.000000+0000,62.362,63.69,61.71,62.13,11989800.0,61.97,63.87,63.16,1.98,4.2,2.1,2.329,0.232,2.75,0.03,-0.83,19914900.0,16612200.0,16945000.0,62.163,60.792,58.479,0.0025785645949130817,1
2021-02-10T05:00:00.000000+0000,62.84,63.82,61.02,62.71,10321400.0,62.13,61.97,63.87,2.8,1.98,4.2,2.1,0.13,0.232,2.75,0.03,11989800.0,19914900.0,16612200.0,62.147,61.184,59.06,0.009291928688325271,1
2021-02-11T05:00:00.000000+0000,62.24,62.548,58.64,59.19,14623200.0,62.71,62.13,61.97,3.908,2.8,1.98,4.2,3.05,0.13,0.232,2.75,10321400.0,11989800.0,19914900.0,62.428,61.631,59.64,-0.05776832445431488,0
2021-02-12T05:00:00.000000+0000,59.26,61.17,59.2,61.07,7631800.0,59.19,62.71,62.13,1.97,3.908,2.8,1.98,-1.81,3.05,0.13,0.232,14623200.0,10321400.0,11989800.0,60.809,60.916,59.569,0.03126815673666526,1
2021-02-16T05:00:00.000000+0000,61.55,61.73,59.94,60.5,6184300.0,61.07,59.19,62.71,1.79,1.97,3.908,2.8,1.05,-1.81,3.05,0.13,7631800.0,14623200.0,10321400.0,60.94,60.961,59.808,-0.009377377201100394,0
2021-02-17T05:00:00.000000+0000,59.95,60.03,57.635,58.86,9093700.0,60.5,61.07,59.19,2.395,1.79,1.97,3.908,1.09,1.05,-1.81,3.05,6184300.0,7631800.0,14623200.0,60.72,60.826,59.918,-0.027481611861921627,0
2021-02-18T05:00:00.000000+0000,57.86,58.86,56.516,58.28,7262300.0,58.86,60.5,61.07,2.344,2.395,1.79,1.97,-0.42,1.09,1.05,-1.81,9093700.0,6184300.0,7631800.0,59.79,60.25,59.75,-0.009902792793359736,0
2021-02-19T05:00:00.000000+0000,60.39,61.826,59.485,60.91,11456200.0,58.28,58.86,60.5,2.341,2.344,2.395,1.79,-0.52,-0.42,1.09,1.05,7262300.0,9093700.0,6184300.0,59.035,59.673,59.516,0.04413840196174186,1
2021-02-22T05:00:00.000000+0000,61.55,63.25,60.174,60.37,10018200.0,60.91,58.28,58.86,3.076,2.341,2.344,2.395,1.18,-0.52,-0.42,1.09,11456200.0,7262300.0,9093700.0,59.972,60.035,59.738,-0.008905087227736575,0
2021-02-23T05:00:00.000000+0000,57.23,60.44,52.67,60.27,17481100.0,60.37,60.91,58.28,7.77,3.076,2.341,2.344,-3.04,1.18,-0.52,-0.42,10018200.0,11456200.0,7262300.0,60.171,60.133,59.838,-0.0016578000253510334,0
2021-02-24T05:00:00.000000+0000,60.515,60.83,58.24,60.28,7356800.0,60.27,60.37,60.91,2.59,7.77,3.076,2.341,0.235,-3.04,1.18,-0.52,17481100.0,10018200.0,11456200.0,60.221,60.173,59.907,0.00016587841757613708,1
2021-02-25T05:00:00.000000+0000,60.39,61.63,57.21,57.81,14776100.0,60.28,60.27,60.37,4.42,2.59,7.77,3.076,2.58,0.235,-3.04,1.18,7356800.0,17481100.0,10018200.0,60.25,60.205,59.966,-0.041838558658110314,0
2021-02-26T05:00:00.000000+0000,60.0,62.67,58.27,61.53,25952800.0,57.81,60.28,60.27,4.4,4.42,2.59,7.77,-1.53,2.58,0.235,-3.04,14776100.0,7356800.0,17481100.0,59.03,59.503,59.623,0.062363046063610324,1
2021-03-01T05:00:00.000000+0000,63.48,68.9,63.25,68.72,35903400.0,61.53,57.81,60.28,5.65,4.4,4.42,2.59,-5.24,-1.53,2.58,0.235,25952800.0,14776100.0,7356800.0,60.28,60.097,59.927,0.1105154545261879,1
2021-03-02T05:00:00.000000+0000,68.01,70.38,66.89,68.58,21970200.0,68.72,61.53,57.81,3.49,5.65,4.4,4.42,-0.57,-5.24,-1.53,2.58,35903400.0,25952800.0,14776100.0,64.5,62.623,61.326,-0.0020393217051155503,0
2021-03-03T05:00:00.000000+0000,71.83,72.16,64.891,65.75,26339600.0,68.58,68.72,61.53,7.269,3.49,5.65,4.4,6.08,-0.57,-5.24,-1.53,21970200.0,35903400.0,25952800.0,66.54,64.367,62.48,-0.0421413026764434,0
2021-03-04T05:00:00.000000+0000,67.17,68.11,60.26,61.91,28215100.0,65.75,68.58,68.72,7.85,7.269,3.49,5.65,5.26,6.08,-0.57,-5.24,26339600.0,21970200.0,35903400.0,66.145,64.772,63.0,-0.06017795599140592,0
2021-03-05T05:00:00.000000+0000,62.06,62.5,54.35,59.52,25860300.0,61.91,65.75,68.58,8.15,7.85,7.269,3.49,2.54,5.26,6.08,-0.57,28215100.0,26339600.0,21970200.0,64.028,63.934,62.827,-0.039369316850709685,0
2021-03-08T05:00:00.000000+0000,60.85,62.31,59.6,60.5,14860500.0,59.52,61.91,65.75,2.71,8.15,7.85,7.269,0.35,2.54,5.26,6.08,25860300.0,28215100.0,26339600.0,61.774,62.641,62.301,0.016330966821037397,1
2021-03-09T05:00:00.000000+0000,64.0,64.83,61.95,62.2,17112200.0,60.5,59.52,61.91,2.88,2.71,8.15,7.85,1.8,0.35,2.54,5.26,14860500.0,25860300.0,28215100.0,61.137,62.014,62.014,0.027711646974245555,1
2021-03-10T05:00:00.000000+0000,64.53,70.6,63.79,69.29,36251400.0,62.2,60.5,59.52,6.81,2.88,2.71,8.15,-4.76,1.8,0.35,2.54,17112200.0,14860500.0,25860300.0,61.668,62.069,62.044,0.10794559684122787,1
2021-03-11T05:00:00.000000+0000,69.52,72.01,68.23,71.61,17064700.0,69.29,62.2,60.5,3.78,6.81,2.88,2.71,-2.09,-4.76,1.8,0.35,36251400.0,17112200.0,14860500.0,65.479,64.184,63.197,0.032934128689851946,1
2021-03-12T05:00:00.000000+0000,69.435,74.09,69.08,71.75,18728900.0,71.61,69.29,62.2,5.01,3.78,6.81,2.88,-2.315,-2.09,-4.76,1.8,17064700.0,36251400.0,17112200.0,68.545,66.359,64.535,0.0019531170976094536,1
2021-03-15T04:00:00.000000+0000,68.97,73.33,67.1,67.75,23326900.0,71.75,71.61,69.29,6.23,5.01,3.78,6.81,1.22,-2.315,-2.09,-4.76,18728900.0,17064700.0,36251400.0,70.147,67.938,65.683,-0.0573633948799202,0
2021-03-16T04:00:00.000000+0000,70.04,70.36,66.011,67.14,15197300.0,67.75,71.75,71.61,4.349,6.23,5.01,3.78,2.9,1.22,-2.315,-2.09,23326900.0,18728900.0,17064700.0,68.949,67.883,66.012,-0.009044477298650664,0
2021-03-17T04:00:00.000000+0000,65.75,70.78,65.19,70.65,12790500.0,67.14,67.75,71.75,5.59,4.349,6.23,5.01,-4.9,2.9,1.22,-2.315,15197300.0,23326900.0,18728900.0,68.044,67.665,66.191,0.05095814826709642,1
2021-03-18T04:00:00.000000+0000,69.3,71.81,67.1,67.61,15131900.0,70.65,67.14,67.75,4.71,5.59,4.349,6.23,1.69,-4.9,2.9,1.22,12790500.0,15197300.0,23326900.0,69.347,68.539,66.901,-0.04398222059813575,0
2021-03-19T04:00:00.000000+0000,68.042,72.83,67.92,71.98,23723600.0,67.61,70.65,67.14,4.91,4.71,5.59,4.349,-3.938,1.69,-4.9,2.9,15131900.0,12790500.0,15197300.0,68.479,68.267,67.014,0.06263243915779573,1
2021-03-22T04:00:00.000000+0000,73.19,74.38,69.65,71.72,20582900.0,71.98,67.61,70.65,4.73,4.91,4.71,5.59,1.47,-3.938,1.69,-4.9,23723600.0,15131900.0,12790500.0,70.229,69.355,67.804,-0.0036186835305834757,0
2021-03-23T04:00:00.000000+0000,71.59,73.15,69.09,69.75,12610400.0,71.72,71.98,67.61,4.06,4.73,4.91,4.71,1.84,1.47,-3.938,1.69,20582900.0,23723600.0,15131900.0,70.975,70.047,68.427,-0.027852245055857455,0
2021-03-24T04:00:00.000000+0000,70.07,70.64,66.224,66.63,13423100.0,69.75,71.72,71.98,4.416,4.06,4.73,4.91,3.44,1.84,1.47,-3.938,12610400.0,20582900.0,23723600.0,70.362,69.96,68.637,-0.045762535348432366,0
2021-03-25T04:00:00.000000+0000,63.775,66.35,62.52,65.86,18336900.0,66.63,69.75,71.72,3.83,4.416,4.06,4.73,-2.085,3.44,1.84,1.47,13423100.0,12610400.0,20582900.0,68.496,68.985,68.318,-0.011623599137415423,0
2021-03-26T04:00:00.000000+0000,66.03,66.8,60.77,63.6,16265600.0,65.86,66.63,69.75,6.03,3.83,4.416,4.06,2.43,-2.085,3.44,1.84,18336900.0,13423100.0,12610400.0,67.178,68.07,67.927,-0.034917839861357845,0
2021-03-29T04:00:00.000000+0000,63.75,64.72,58.1,58.2,22224100.0,63.6,65.86,66.63,6.62,6.03,3.83,4.416,5.55,2.43,-2.085,3.44,16265600.0,18336900.0,13423100.0,65.389,66.761,67.239,-0.08872807850795215,0
2021-03-30T04:00:00.000000+0000,59.205,61.5,57.9,61.0,15084700.0,58.2,63.6,65.86,3.6,6.62,6.03,3.83,-1.795,5.55,2.43,-2.085,22224100.0,16265600.0,18336900.0,61.795,64.253,65.8,0.04698849632699378,1
2021-03-31T04:00:00.000000+0000,61.86,62.44,60.632,61.33,10469700.0,61.0,58.2,63.6,1.808,3.6,6.62,6.03,0.53,-1.795,5.55,2.43,15084700.0,22224100.0,16265600.0,61.397,63.3,65.037,0.005395285320355692,1
2021-04-01T04:00:00.000000+0000,62.0,63.28,61.34,62.88,10294900.0,61.33,61.0,58.2,1.94,1.808,3.6,6.62,-0.88,0.53,-1.795,5.55,10469700.0,15084700.0,22224100.0,61.364,62.723,64.447,0.024959015613849403,1
2021-04-05T04:00:00.000000+0000,64.02,64.15,62.274,62.63,10105700.0,62.88,61.33,61.0,1.876,1.94,1.808,3.6,1.39,-0.88,0.53,-1.795,10294900.0,10469700.0,15084700.0,62.122,62.769,64.198,-0.003983751515824369,0
2021-04-06T04:00:00.000000+0000,62.22,64.55,62.105,63.8,10550400.0,62.63,62.88,61.33,2.445,1.876,1.94,1.808,-1.58,1.39,-0.88,0.53,10105700.0,10294900.0,10469700.0,62.376,62.728,63.948,0.01850876480075348,1
2021-04-07T04:00:00.000000+0000,64.35,64.6,61.83,62.09,11754500.0,63.8,62.63,62.88,2.77,2.445,1.876,1.94,2.26,-1.58,1.39,-0.88,10550400.0,10105700.0,10294900.0,63.088,63.042,63.925,-0.027168230558116378,0
2021-04-08T04:00:00.000000+0000,62.3,63.08,60.41,61.11,10833100.0,62.09,63.8,62.63,2.67,2.77,2.445,1.876,1.19,2.26,-1.58,1.39,11754500.0,10550400.0,10105700.0,62.589,62.763,63.633,-0.015909418939752392,0
2021-04-09T04:00:00.000000+0000,60.88,63.59,60.81,62.31,12413100.0,61.11,62.09,63.8,2.78,2.67,2.77,2.445,-1.43,1.19,2.26,-1.58,10833100.0,11754500.0,10550400.0,61.849,62.279,63.231,0.019446419701210416,1
2021-04-12T04:00:00.000000+0000,61.355,61.886,57.14,58.03,23952600.0,62.31,61.11,62.09,4.746,2.78,2.67,2.77,3.325,-1.43,1.19,2.26,12413100.0,10833100.0,11754500.0,62.08,62.288,63.085,-0.07116185142899552,0
2021-04-13T04:00:00.000000+0000,58.23,59.49,56.82,59.24,13399400.0,58.03,62.31,61.11,2.67,4.746,2.78,2.67,-1.01,3.325,-1.43,1.19,23952600.0,12413100.0,10833100.0,60.055,61.041,62.281,0.020636920566141456,1
2021-04-14T04:00:00.000000+0000,59.9,60.829,58.8,58.88,10299500.0,59.24,58.03,62.31,2.029,2.67,4.746,2.78,1.02,-1.01,3.325,-1.43,13399400.0,23952600.0,12413100.0,59.647,60.513,61.797,-0.006095525171768501,0
2021-04-15T04:00:00.000000+0000,59.665,59.665,56.76,57.48,11994300.0,58.88,59.24,58.03,2.905,2.029,2.67,4.746,2.185,1.02,-1.01,3.325,10299500.0,13399400.0,23952600.0,59.264,60.035,61.333,-0.02406443931421798,0
2021-04-16T04:00:00.000000+0000,59.515,59.979,57.83,57.98,15202800.0,57.48,58.88,59.24,2.149,2.905,2.029,2.67,1.535,2.185,1.02,-1.01,11994300.0,10299500.0,13399400.0,58.372,59.287,60.72,0.008661062351362962,1
2021-04-19T04:00:00.000000+0000,57.02,58.77,55.64,56.68,15947400.0,57.98,57.48,58.88,3.13,2.149,2.905,2.029,0.34,1.535,2.185,1.02,15202800.0,11994300.0,10299500.0,58.176,58.904,60.284,-0.02267669539164202,0
2021-04-20T04:00:00.000000+0000,56.0,57.05,53.76,55.71,11987700.0,56.68,57.98,57.48,3.29,3.13,2.149,2.905,0.29,0.34,1.535,2.185,15947400.0,15202800.0,11994300.0,57.428,58.253,59.71,-0.017261772607749973,0
2021-04-21T04:00:00.000000+0000,55.49,58.83,54.89,58.78,12019600.0,55.71,56.68,57.98,3.94,3.29,3.13,2.149,-3.29,0.29,0.34,1.535,11987700.0,15947400.0,15202800.0,56.569,57.508,59.074,0.053641992624532266,1
2021-04-22T04:00:00.000000+0000,59.27,59.669,56.51,57.17,12904200.0,58.78,55.71,56.68,3.159,3.94,3.29,3.13,2.1,-3.29,0.29,0.34,12019600.0,11987700.0,15947400.0,57.674,57.88,59.027,-0.02777238697581436,0
2021-04-23T04:00:00.000000+0000,57.25,58.45,57.24,58.12,10252500.0,57.17,58.78,55.71,1.21,3.159,3.94,3.29,-0.87,2.1,-3.29,0.29,12904200.0,12019600.0,11987700.0,57.422,57.672,58.732,0.016480567076689327,1
2021-04-26T04:00:00.000000+0000,58.15,59.459,57.56,59.23,8011200.0,58.12,57.17,58.78,1.899,1.21,3.159,3.94,-1.08,-0.87,2.1,-3.29,10252500.0,12904200.0,12019600.0,57.771,57.803,58.634,0.018918342235970723,1
2021-04-27T04:00:00.000000+0000,60.84,62.27,58.88,59.13,13370400.0,59.23,58.12,57.17,3.39,1.899,1.21,3.159,1.71,-1.08,-0.87,2.1,8011200.0,10252500.0,12904200.0,58.501,58.221,58.729,-0.0016897346637110725,0
2021-04-28T04:00:00.000000+0000,58.72,59.89,58.25,59.69,7501900.0,59.13,59.23,58.12,1.64,3.39,1.899,1.21,-0.97,1.71,-1.08,-0.87,13370400.0,8011200.0,10252500.0,58.815,58.487,58.793,0.009426051276920236,1
2021-04-29T04:00:00.000000+0000,59.82,59.99,56.22,57.46,15592800.0,59.69,59.13,59.23,3.77,1.64,3.39,1.899,2.36,-0.97,1.71,-1.08,7501900.0,13370400.0,8011200.0,59.253,58.84,58.936,-0.03807544155566023,0
2021-04-30T04:00:00.000000+0000,56.79,58.05,56.11,56.66,10668300.0,57.46,59.69,59.13,1.94,3.77,1.64,3.39,0.13,2.36,-0.97,1.71,15592800.0,7501900.0,13370400.0,58.356,58.436,58.701,-0.014020545908518506,0
2021-05-03T04:00:00.000000+0000,57.83,58.32,56.53,57.08,15797700.0,56.66,57.46,59.69,1.79,1.94,3.77,1.64,0.75,0.13,2.36,-0.97,10668300.0,15592800.0,7501900.0,57.508,57.916,58.376,0.00738533297805264,1
2021-05-04T04:00:00.000000+0000,56.27,56.34,53.103,56.13,17944200.0,57.08,56.66,57.46,3.237,1.79,1.94,3.77,0.14,0.75,0.13,2.36,15797700.0,10668300.0,15592800.0,57.294,57.671,58.17,-0.01678337670395993,0
2021-05-05T04:00:00.000000+0000,56.047,57.61,55.834,56.18,11503500.0,56.13,57.08,56.66,1.776,3.237,1.79,1.94,-0.133,0.14,0.75,0.13,17944200.0,15797700.0,10668300.0,56.712,57.22,57.845,0.0008903791247859336,1
2021-05-06T04:00:00.000000+0000,55.69,55.82,50.25,51.89,27353900.0,56.18,56.13,57.08,5.57,1.776,3.237,1.79,3.8,-0.133,0.14,0.75,11503500.0,17944200.0,15797700.0,56.446,56.915,57.58,-0.07943474549096859,0
2021-05-07T04:00:00.000000+0000,53.45,53.51,48.16,48.42,46018800.0,51.89,56.18,56.13,5.35,5.57,1.776,3.237,5.03,3.8,-0.133,0.14,27353900.0,11503500.0,17944200.0,54.168,55.443,56.675,-0.06921316792340636,0
2021-05-10T04:00:00.000000+0000,47.56,47.58,44.46,45.34,42216000.0,48.42,51.89,56.18,3.12,5.35,5.57,1.776,2.22,5.03,3.8,-0.133,46018800.0,27353900.0,11503500.0,51.294,53.386,55.362,-0.06572326524903246,0
2021-05-11T04:00:00.000000+0000,42.66,45.61,42.22,44.01,29470600.0,45.34,48.42,51.89,3.39,3.12,5.35,5.57,-1.35,2.22,5.03,3.8,42216000.0,46018800.0,27353900.0,48.317,51.03,53.767,-0.029772805760102935,0
2021-05-12T04:00:00.000000+0000,43.8,44.79,41.436,42.11,27985800.0,44.01,45.34,48.42,3.354,3.39,3.12,5.35,1.69,-1.35,2.22,5.03,29470600.0,42216000.0,46018800.0,46.164,48.974,52.215,-0.04413158601663912,0
2021-05-13T04:00:00.000000+0000,42.99,43.95,39.93,40.99,23688300.0,42.11,44.01,45.34,4.02,3.354,3.39,3.12,2.0,1.69,-1.35,2.22,27985800.0,29470600.0,42216000.0,44.137,46.963,50.607,-0.026957081203608024,0
2021-05-14T04:00:00.000000+0000,41.53,45.29,41.44,44.89,28429100.0,40.99,42.11,44.01,3.85,4.02,3.354,3.39,-3.36,2.0,1.69,-1.35,23688300.0,27985800.0,29470600.0,42.563,45.214,49.077,0.09088686373278915,1
2021-05-17T04:00:00.000000+0000,43.72,43.91,42.552,43.51,17570400.0,44.89,40.99,42.11,1.358,3.85,4.02,3.354,0.21,-3.36,2.0,1.69,28429100.0,23688300.0,27985800.0,43.727,45.119,48.411,-0.03122428104122386,0
2021-05-18T04:00:00.000000+0000,43.795,45.36,43.55,44.27,15122700.0,43.51,44.89,40.99,1.81,1.358,3.85,4.02,-0.475,0.21,-3.36,2.0,17570400.0,28429100.0,23688300.0,43.618,44.648,47.631,0.017316498928305245,1
2021-05-19T04:00:00.000000+0000,42.332,43.52,41.81,43.44,17567000.0,44.27,43.51,44.89,1.71,1.81,1.358,3.85,-1.108,-0.475,0.21,-3.36,15122700.0,17570400.0,28429100.0,43.944,44.537,47.096,-0.01892661307215151,0
2021-05-20T04:00:00.000000+0000,43.656,44.87,43.38,44.54,10758500.0,43.44,44.27,43.51,1.49,1.71,1.81,1.358,-0.884,-1.108,-0.475,0.21,17567000.0,15122700.0,17570400.0,43.692,44.216,46.515,0.025007038372226717,1
2021-05-21T04:00:00.000000+0000,45.145,46.12,44.41,44.63,15176000.0,44.54,43.44,44.27,1.71,1.49,1.71,1.81,0.515,-0.884,-1.108,-0.475,10758500.0,17567000.0,15122700.0,44.116,44.311,46.2,0.002018620189459253,1
2021-05-24T04:00:00.000000+0000,44.834,49.26,44.34,47.86,30740800.0,44.63,44.54,43.44,4.92,1.71,1.49,1.71,-3.026,0.515,-0.884,-1.108,15176000.0,10758500.0,17567000.0,44.373,44.404,45.951,0.06987379265922836,1
2021-05-25T04:00:00.000000+0000,49.17,49.98,47.28,48.42,24980800.0,47.86,44.63,44.54,2.7,4.92,1.71,1.49,0.75,-3.026,0.515,-0.884,30740800.0,15176000.0,10758500.0,46.117,45.416,46.254,0.011632818460749199,1
2021-05-26T04:00:00.000000+0000,48.65,49.96,48.37,49.46,13963100.0,48.42,47.86,44.63,1.59,2.7,4.92,1.71,-0.81,0.75,-3.026,0.515,24980800.0,30740800.0,15176000.0,47.268,46.296,46.599,0.021251329888980392,1
2021-05-27T04:00:00.000000+0000,49.18,50.61,48.52,50.4,11468800.0,49.46,48.42,47.86,2.09,1.59,2.7,4.92,-1.22,-0.81,0.75,-3.026,13963100.0,24980800.0,30740800.0,48.364,47.223,47.054,0.018826961769887504,1
2021-05-28T04:00:00.000000+0000,50.51,51.92,49.777,49.95,14662800.0,50.4,49.46,48.42,2.143,2.09,1.59,2.7,0.56,-1.22,-0.81,0.75,11468800.0,13963100.0,24980800.0,49.382,48.153,47.586,-0.008968684984072104,0
2021-06-01T04:00:00.000000+0000,50.2,50.38,48.62,49.57,10616000.0,49.95,50.4,49.46,1.76,2.143,2.09,1.59,0.63,0.56,-1.22,-0.81,14662800.0,11468800.0,13963100.0,49.666,48.68,47.963,-0.007636714492604225,0
2021-06-02T04:00:00.000000+0000,48.78,51.02,48.313,50.97,13385400.0,49.57,49.95,50.4,2.707,1.76,2.143,2.09,-2.19,0.63,0.56,-1.22,10616000.0,14662800.0,11468800.0,49.618,48.94,48.218,0.027851442425372148,1
2021-06-03T04:00:00.000000+0000,49.81,50.75,49.22,49.71,8251300.0,50.97,49.57,49.95,1.53,2.707,1.76,2.143,0.1,-2.19,0.63,0.56,13385400.0,10616000.0,14662800.0,50.294,49.535,48.656,-0.025031146612179866,0
2021-06-04T04:00:00.000000+0000,49.92,50.545,49.78,50.33,6462300.0,49.71,50.97,49.57,0.765,1.53,2.707,1.76,-0.41,0.1,-2.19,0.63,8251300.0,13385400.0,10616000.0,50.002,49.586,48.824,0.012395255480033757,1
2021-06-07T04:00:00.000000+0000,50.41,53.65,50.32,53.51,14583900.0,50.33,49.71,50.97,3.33,0.765,1.53,2.707,-3.1,-0.41,0.1,-2.19,6462300.0,8251300.0,13385400.0,50.166,49.804,49.063,0.06126716378661733,1
2021-06-08T04:00:00.000000+0000,54.0,55.61,52.96,55.3,14881700.0,53.51,50.33,49.71,2.65,3.33,0.765,1.53,-1.3,-3.1,-0.41,0.1,14583900.0,6462300.0,8251300.0,51.838,50.889,49.771,0.03290437377605084,1
2021-06-09T04:00:00.000000+0000,55.69,56.0,53.66,54.48,11349500.0,55.3,53.51,50.33,2.34,2.65,3.33,0.765,1.21,-1.3,-3.1,-0.41,14881700.0,14583900.0,6462300.0,53.569,52.181,50.651,-0.014939241293075538,0
2021-06-10T04:00:00.000000+0000,54.22,54.68,52.78,53.65,8555200.0,54.48,55.3,53.51,1.9,2.34,2.65,3.33,0.57,1.21,-1.3,-3.1,11349500.0,14881700.0,14583900.0,54.024,52.855,51.26,-0.015352155920774038,0
2021-06-11T04:00:00.000000+0000,53.71,54.68,53.02,53.14,7674700.0,53.65,54.48,55.3,1.66,1.9,2.34,2.65,0.57,0.57,1.21,-1.3,8555200.0,11349500.0,14881700.0,53.837,53.088,51.64,-0.009551568672126224,0
2021-06-14T04:00:00.000000+0000,53.08,53.1,50.41,50.62,16388800.0,53.14,53.65,54.48,2.69,1.66,1.9,2.34,2.46,0.57,0.57,1.21,7674700.0,8555200.0,11349500.0,53.489,53.103,51.879,-0.04858319482961861,0
2021-06-15T04:00:00.000000+0000,44.949,49.05,44.65,48.51,88027800.0,50.62,53.14,53.65,4.4,2.69,1.66,1.9,-3.561,2.46,0.57,0.57,16388800.0,7674700.0,8555200.0,52.054,52.376,51.678,-0.042576806359625324,0
2021-06-16T04:00:00.000000+0000,48.86,50.13,47.49,48.81,29916400.0,48.51,50.62,53.14,2.64,4.4,2.69,1.66,0.05,-3.561,2.46,0.57,88027800.0,16388800.0,7674700.0,50.282,51.243,51.174,0.006165310377803832,1
2021-06-17T04:00:00.000000+0000,48.054,49.94,48.03,49.2,13294600.0,48.81,48.51,50.62,1.91,2.64,4.4,2.69,-1.146,0.05,-3.561,2.46,29916400.0,88027800.0,16388800.0,49.546,50.531,50.798,0.007958400970662185,1
2021-06-18T04:00:00.000000+0000,48.95,49.57,47.433,48.06,12194700.0,49.2,48.81,48.51,2.137,1.91,2.64,4.4,0.89,-1.146,0.05,-3.561,13294600.0,29916400.0,88027800.0,49.373,50.141,50.544,-0.023443380122327915,0
2021-06-21T04:00:00.000000+0000,47.85,49.25,47.02,49.0,8770600.0,48.06,49.2,48.81,2.23,2.137,1.91,2.64,-1.15,0.89,-1.146,0.05,12194700.0,13294600.0,29916400.0,48.717,49.531,50.149,0.019370039227792887,1
